fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
6013.0,Contra Costa,California,2020-10-02,17085,2020,1166069,104.0,8.918854716144585
6013.0,Contra Costa,California,2020-10-03,17171,2020,1166069,86.0,7.375206784504176
6013.0,Contra Costa,California,2020-10-04,17278,2020,1166069,107.0,9.176129371417987
6013.0,Contra Costa,California,2020-10-05,17336,2020,1166069,58.0,4.973976668619096
6013.0,Contra Costa,California,2020-10-06,17381,2020,1166069,45.0,3.8591198291010222
6013.0,Contra Costa,California,2020-10-07,17432,2020,1166069,51.0,4.373669139647825
6013.0,Contra Costa,California,2020-10-08,17505,2020,1166069,73.0,6.260349944986102
6013.0,Contra Costa,California,2020-10-09,17575,2020,1166069,70.0,6.003075289712702
6013.0,Contra Costa,California,2020-10-10,17654,2020,1166069,79.0,6.7748992555329055
6013.0,Contra Costa,California,2020-10-11,17767,2020,1166069,113.0,9.69067868196479
6013.0,Contra Costa,California,2020-10-12,17817,2020,1166069,50.0,4.287910921223358
6013.0,Contra Costa,California,2020-10-13,17872,2020,1166069,55.0,4.716702013345694
6013.0,Contra Costa,California,2020-10-14,17909,2020,1166069,37.0,3.1730540817052852
6013.0,Contra Costa,California,2020-10-15,17984,2020,1166069,75.0,6.431866381835038
6013.0,Contra Costa,California,2020-10-16,18048,2020,1166069,64.0,5.488525979165899
6013.0,Contra Costa,California,2020-10-17,18097,2020,1166069,49.0,4.202152702798891
6013.0,Contra Costa,California,2020-10-18,18212,2020,1166069,115.0,9.862195118813723
6013.0,Contra Costa,California,2020-10-19,18265,2020,1166069,53.0,4.54518557649676
6013.0,Contra Costa,California,2020-10-20,18338,2020,1166069,73.0,6.260349944986102
6013.0,Contra Costa,California,2020-10-21,18391,2020,1166069,53.0,4.54518557649676
6013.0,Contra Costa,California,2020-10-22,18485,2020,1166069,94.0,8.061272531899913
6013.0,Contra Costa,California,2020-10-23,18575,2020,1166069,90.0,7.7182396582020445
6013.0,Contra Costa,California,2020-10-24,18660,2020,1166069,85.0,7.289448566079709
6013.0,Contra Costa,California,2020-10-25,18733,2020,1166069,73.0,6.260349944986102
6013.0,Contra Costa,California,2020-10-26,18811,2020,1166069,78.0,6.689141037108438
6013.0,Contra Costa,California,2020-10-27,18860,2020,1166069,49.0,4.202152702798891
6013.0,Contra Costa,California,2020-10-28,18922,2020,1166069,62.0,5.317009542316963
6013.0,Contra Costa,California,2020-10-29,19028,2020,1166069,106.0,9.09037115299352
6013.0,Contra Costa,California,2020-10-30,19170,2020,1166069,142.0,12.177667016274336
6013.0,Contra Costa,California,2020-10-31,19257,2020,1166069,87.0,7.460965002928644
6013.0,Contra Costa,California,2020-11-01,19342,2020,1166069,85.0,7.289448566079709
6013.0,Contra Costa,California,2020-11-02,19436,2020,1166069,94.0,8.061272531899913
6013.0,Contra Costa,California,2020-11-03,19514,2020,1166069,78.0,6.689141037108438
6013.0,Contra Costa,California,2020-11-04,19570,2020,1166069,56.0,4.802460231770161
6013.0,Contra Costa,California,2020-11-05,19757,2020,1166069,187.0,16.03678684537536
6013.0,Contra Costa,California,2020-11-06,19848,2020,1166069,91.0,7.803997876626512
6013.0,Contra Costa,California,2020-11-07,20047,2020,1166069,199.0,17.065885466468966
6013.0,Contra Costa,California,2020-11-08,20136,2020,1166069,89.0,7.632481439777577
6013.0,Contra Costa,California,2020-11-09,20300,2020,1166069,164.0,14.064347821612616
6013.0,Contra Costa,California,2020-11-10,20435,2020,1166069,135.0,11.577359487303067
6013.0,Contra Costa,California,2020-11-11,20563,2020,1166069,128.0,10.977051958331797
6013.0,Contra Costa,California,2020-11-12,20732,2020,1166069,169.0,14.493138913734951
