fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2020-08-14,5613,2020,261306,98.0,37.50392260414992
06041,Marin,California,2020-08-15,5640,2020,261306,27.0,10.332713370531103
06041,Marin,California,2020-08-16,5676,2020,261306,36.0,13.776951160708133
06041,Marin,California,2020-08-17,5695,2020,261306,19.0,7.271168668151516
06041,Marin,California,2020-08-18,5721,2020,261306,26.0,9.950020282733654
06041,Marin,California,2020-08-19,5736,2020,261306,15.0,5.740396316961723
06041,Marin,California,2020-08-20,5759,2020,261306,23.0,8.801941019341308
06041,Marin,California,2020-08-21,5776,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-08-22,5803,2020,261306,27.0,10.332713370531103
06041,Marin,California,2020-08-23,5821,2020,261306,18.0,6.888475580354067
06041,Marin,California,2020-08-24,5849,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-08-25,5875,2020,261306,26.0,9.950020282733654
06041,Marin,California,2020-08-26,5902,2020,261306,27.0,10.332713370531103
06041,Marin,California,2020-08-27,5944,2020,261306,42.0,16.073109687492824
06041,Marin,California,2020-08-28,6006,2020,261306,62.0,23.72697144344179
06041,Marin,California,2020-08-29,6022,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-08-30,6075,2020,261306,53.0,20.282733653264756
06041,Marin,California,2020-08-31,6089,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-09-01,6117,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-09-02,6146,2020,261306,29.0,11.098099546125999
06041,Marin,California,2020-09-03,6190,2020,261306,44.0,16.83849586308772
06041,Marin,California,2020-09-04,6266,2020,261306,76.0,29.084674672606063
06041,Marin,California,2020-09-05,6274,2020,261306,8.0,3.061544702379586
06041,Marin,California,2020-09-06,6291,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-09-07,6311,2020,261306,20.0,7.653861755948964
06041,Marin,California,2020-09-08,6328,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-09-09,6336,2020,261306,8.0,3.061544702379586
06041,Marin,California,2020-09-10,6359,2020,261306,23.0,8.801941019341308
06041,Marin,California,2020-09-11,6379,2020,261306,20.0,7.653861755948964
06041,Marin,California,2020-09-12,6408,2020,261306,29.0,11.098099546125999
06041,Marin,California,2020-09-13,6410,2020,261306,2.0,0.7653861755948965
06041,Marin,California,2020-09-14,6424,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-09-15,6438,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-09-16,6445,2020,261306,7.0,2.6788516145821375
