fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53077,Yakima,Washington,2020-09-03,11157,2020,256733,12.0,4.674116689323149
53077,Yakima,Washington,2020-09-04,11190,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-09-05,11233,2020,256733,43.0,16.748918136741285
53077,Yakima,Washington,2020-09-06,11241,2020,256733,8.0,3.116077792882099
53077,Yakima,Washington,2020-09-07,11247,2020,256733,6.0,2.3370583446615747
53077,Yakima,Washington,2020-09-08,11268,2020,256733,21.0,8.179704206315511
53077,Yakima,Washington,2020-09-09,11288,2020,256733,20.0,7.790194482205248
53077,Yakima,Washington,2020-09-10,11315,2020,256733,27.0,10.516762550977086
53077,Yakima,Washington,2020-09-11,11328,2020,256733,13.0,5.063626413433411
53077,Yakima,Washington,2020-09-12,11353,2020,256733,25.0,9.73774310275656
53077,Yakima,Washington,2020-09-13,11366,2020,256733,13.0,5.063626413433411
53077,Yakima,Washington,2020-09-14,11381,2020,256733,15.0,5.842645861653937
53077,Yakima,Washington,2020-09-15,11394,2020,256733,13.0,5.063626413433411
53077,Yakima,Washington,2020-09-16,11427,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-09-17,11442,2020,256733,15.0,5.842645861653937
53077,Yakima,Washington,2020-09-18,11479,2020,256733,37.0,14.41185979207971
53077,Yakima,Washington,2020-09-19,11502,2020,256733,23.0,8.958723654536037
53077,Yakima,Washington,2020-09-20,11512,2020,256733,10.0,3.895097241102624
53077,Yakima,Washington,2020-09-21,11522,2020,256733,10.0,3.895097241102624
53077,Yakima,Washington,2020-09-22,11542,2020,256733,20.0,7.790194482205248
53077,Yakima,Washington,2020-09-23,11564,2020,256733,22.0,8.569213930425773
53077,Yakima,Washington,2020-09-24,11583,2020,256733,19.0,7.400684758094985
53077,Yakima,Washington,2020-09-25,11616,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-09-26,11633,2020,256733,17.0,6.6216653098744604
53077,Yakima,Washington,2020-09-27,11646,2020,256733,13.0,5.063626413433411
53077,Yakima,Washington,2020-09-28,11653,2020,256733,7.0,2.726568068771837
53077,Yakima,Washington,2020-09-29,11682,2020,256733,29.0,11.29578199919761
53077,Yakima,Washington,2020-09-30,11704,2020,256733,22.0,8.569213930425773
53077,Yakima,Washington,2020-10-01,11729,2020,256733,25.0,9.73774310275656
53077,Yakima,Washington,2020-10-02,11762,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-10-03,11769,2020,256733,7.0,2.726568068771837
53077,Yakima,Washington,2020-10-04,11773,2020,256733,4.0,1.5580388964410494
53077,Yakima,Washington,2020-10-05,11779,2020,256733,6.0,2.3370583446615747
53077,Yakima,Washington,2020-10-06,11793,2020,256733,14.0,5.453136137543674
53077,Yakima,Washington,2020-10-07,11822,2020,256733,29.0,11.29578199919761
53077,Yakima,Washington,2020-10-08,11839,2020,256733,17.0,6.6216653098744604
53077,Yakima,Washington,2020-10-09,11856,2020,256733,17.0,6.6216653098744604
53077,Yakima,Washington,2020-10-10,11880,2020,256733,24.0,9.348233378646299
53077,Yakima,Washington,2020-10-11,11901,2020,256733,21.0,8.179704206315511
53077,Yakima,Washington,2020-10-12,11909,2020,256733,8.0,3.116077792882099
53077,Yakima,Washington,2020-10-13,11931,2020,256733,22.0,8.569213930425773
53077,Yakima,Washington,2020-10-14,11958,2020,256733,27.0,10.516762550977086
53077,Yakima,Washington,2020-10-15,11987,2020,256733,29.0,11.29578199919761
53077,Yakima,Washington,2020-10-16,12008,2020,256733,21.0,8.179704206315511
53077,Yakima,Washington,2020-10-17,12031,2020,256733,23.0,8.958723654536037
53077,Yakima,Washington,2020-10-18,12033,2020,256733,2.0,0.7790194482205247
53077,Yakima,Washington,2020-10-19,12052,2020,256733,19.0,7.400684758094985
53077,Yakima,Washington,2020-10-20,12064,2020,256733,12.0,4.674116689323149
53077,Yakima,Washington,2020-10-21,12079,2020,256733,15.0,5.842645861653937
53077,Yakima,Washington,2020-10-22,12119,2020,256733,40.0,15.580388964410496
53077,Yakima,Washington,2020-10-23,12147,2020,256733,28.0,10.906272275087348
53077,Yakima,Washington,2020-10-24,12171,2020,256733,24.0,9.348233378646299
53077,Yakima,Washington,2020-10-25,12196,2020,256733,25.0,9.73774310275656
53077,Yakima,Washington,2020-10-26,12210,2020,256733,14.0,5.453136137543674
53077,Yakima,Washington,2020-10-27,12221,2020,256733,11.0,4.284606965212887
53077,Yakima,Washington,2020-10-28,12241,2020,256733,20.0,7.790194482205248
53077,Yakima,Washington,2020-10-29,12278,2020,256733,37.0,14.41185979207971
53077,Yakima,Washington,2020-10-30,12328,2020,256733,50.0,19.47548620551312
53077,Yakima,Washington,2020-10-31,12360,2020,256733,32.0,12.464311171528395
53077,Yakima,Washington,2020-11-01,12399,2020,256733,39.0,15.190879240300234
53077,Yakima,Washington,2020-11-02,12407,2020,256733,8.0,3.116077792882099
53077,Yakima,Washington,2020-11-03,12425,2020,256733,18.0,7.011175033984723
53077,Yakima,Washington,2020-11-04,12475,2020,256733,50.0,19.47548620551312
