fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53033.0,King,Washington,2020-10-28,27340,2020,2274282,259.0,11.388209553608569
53033.0,King,Washington,2020-10-29,27667,2020,2274282,327.0,14.378164185444023
53033.0,King,Washington,2020-10-30,28047,2020,2274282,380.0,16.70857000143342
53033.0,King,Washington,2020-10-31,28266,2020,2274282,219.0,9.629412711352419
53033.0,King,Washington,2020-11-01,28540,2020,2274282,274.0,12.047758369454623
53033.0,King,Washington,2020-11-02,28651,2020,2274282,111.0,4.8806612372608145
53033.0,King,Washington,2020-11-03,29344,2020,2274282,693.0,30.47115529208779
53033.0,King,Washington,2020-11-04,29651,2020,2274282,307.0,13.498765764315948
53033.0,King,Washington,2020-11-05,30202,2020,2274282,551.0,24.22742650207846
53033.0,King,Washington,2020-11-06,30752,2020,2274282,550.0,24.183456581022057
53033.0,King,Washington,2020-11-07,31220,2020,2274282,468.0,20.577923054396948
53033.0,King,Washington,2020-11-08,31545,2020,2274282,325.0,14.290224343331214
53033.0,King,Washington,2020-11-09,31872,2020,2274282,327.0,14.378164185444023
53033.0,King,Washington,2020-11-10,32287,2020,2274282,415.0,18.24751723840755
53033.0,King,Washington,2020-11-11,32888,2020,2274282,601.0,26.425922554898648
53033.0,King,Washington,2020-11-12,33442,2020,2274282,554.0,24.35933626524767
53033.0,King,Washington,2020-11-13,34206,2020,2274282,764.0,33.59301968709245
53033.0,King,Washington,2020-11-14,34833,2020,2274282,627.0,27.569140502365144
53033.0,King,Washington,2020-11-15,35315,2020,2274282,482.0,21.1935019491866
53033.0,King,Washington,2020-11-16,36085,2020,2274282,770.0,33.85683921343088
53033.0,King,Washington,2020-11-17,36323,2020,2274282,238.0,10.464841211424089
53033.0,King,Washington,2020-11-18,36891,2020,2274282,568.0,24.974915160037323
53033.0,King,Washington,2020-11-19,37582,2020,2274282,691.0,30.383215449974983
53033.0,King,Washington,2020-11-20,38086,2020,2274282,504.0,22.160840212427484
53033.0,King,Washington,2020-11-21,38877,2020,2274282,791.0,34.780207555615355
53033.0,King,Washington,2020-11-22,40107,2020,2274282,1230.0,54.08300289937659
53033.0,King,Washington,2020-11-23,40974,2020,2274282,867.0,38.121921555902034
53033.0,King,Washington,2020-11-24,41852,2020,2274282,878.0,38.60559068752248
53033.0,King,Washington,2020-11-25,42601,2020,2274282,749.0,32.9334708712464
53033.0,King,Washington,2020-11-26,43237,2020,2274282,636.0,27.964869791872776
53033.0,King,Washington,2020-11-27,43777,2020,2274282,540.0,23.743757370458017
53033.0,King,Washington,2020-11-28,44328,2020,2274282,551.0,24.22742650207846
53033.0,King,Washington,2020-11-29,44820,2020,2274282,492.0,21.633201159750637
53033.0,King,Washington,2020-11-30,45573,2020,2274282,753.0,33.10935055547201
53033.0,King,Washington,2020-12-01,46204,2020,2274282,631.0,27.745020186590757
53033.0,King,Washington,2020-12-02,46546,2020,2274282,342.0,15.037713001290077
53033.0,King,Washington,2020-12-03,47007,2020,2274282,461.0,20.270133607002123
53033.0,King,Washington,2020-12-04,47573,2020,2274282,566.0,24.886975317924513
53033.0,King,Washington,2020-12-05,47952,2020,2274282,379.0,16.664600080377017
53033.0,King,Washington,2020-12-06,49763,2020,2274282,1811.0,79.62952703314717
53033.0,King,Washington,2020-12-07,50700,2020,2274282,937.0,41.1998160298503
53033.0,King,Washington,2020-12-08,51374,2020,2274282,674.0,29.63572679201612
53033.0,King,Washington,2020-12-09,52176,2020,2274282,802.0,35.26387668723579
53033.0,King,Washington,2020-12-10,52948,2020,2274282,772.0,33.944779055543684
53033.0,King,Washington,2020-12-11,53761,2020,2274282,813.0,35.74754581885623
53033.0,King,Washington,2020-12-12,54428,2020,2274282,667.0,29.327937344621294
53033.0,King,Washington,2020-12-13,55034,2020,2274282,606.0,26.645772160180663
53033.0,King,Washington,2020-12-14,55373,2020,2274282,339.0,14.905803238120868
53033.0,King,Washington,2020-12-15,55637,2020,2274282,264.0,11.608059158890587
53033.0,King,Washington,2020-12-16,55637,2020,2274282,0.0,0.0
53033.0,King,Washington,2020-12-17,56268,2020,2274282,631.0,27.745020186590757
53033.0,King,Washington,2020-12-18,57134,2020,2274282,866.0,38.07795163484563
53033.0,King,Washington,2020-12-19,57783,2020,2274282,649.0,28.536478765606024
53033.0,King,Washington,2020-12-20,57783,2020,2274282,0.0,0.0
53033.0,King,Washington,2020-12-21,58747,2020,2274282,964.0,42.3870038983732
53033.0,King,Washington,2020-12-22,58968,2020,2274282,221.0,9.717352553465226
53033.0,King,Washington,2020-12-23,59383,2020,2274282,415.0,18.24751723840755
53033.0,King,Washington,2020-12-24,59894,2020,2274282,511.0,22.46862965982231
53033.0,King,Washington,2020-12-25,59894,2020,2274282,0.0,0.0
53033.0,King,Washington,2020-12-26,60693,2020,2274282,799.0,35.13196692406659
53033.0,King,Washington,2020-12-27,60693,2020,2274282,0.0,0.0
53033.0,King,Washington,2020-12-28,61148,2020,2274282,455.0,20.0063140806637
53033.0,King,Washington,2020-12-29,61455,2020,2274282,307.0,13.498765764315948
53033.0,King,Washington,2020-12-30,61710,2020,2274282,255.0,11.212329869382954
53033.0,King,Washington,2020-12-31,62580,2020,2274282,870.0,38.253831319071246
53033.0,King,Washington,2021-01-01,62580,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-01-02,62580,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-01-03,65265,2021,2252980,2685.0,119.1754920150201
53033.0,King,Washington,2021-01-04,65570,2021,2252980,305.0,13.537625722376585
53033.0,King,Washington,2021-01-05,65834,2021,2252980,264.0,11.717813740024324
53033.0,King,Washington,2021-01-06,66286,2021,2252980,452.0,20.06231746398104
53033.0,King,Washington,2021-01-07,66998,2021,2252980,712.0,31.60258857158075
53033.0,King,Washington,2021-01-08,67932,2021,2252980,934.0,41.45620467114666
53033.0,King,Washington,2021-01-09,68799,2021,2252980,867.0,38.482365578034425
53033.0,King,Washington,2021-01-10,68799,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-01-11,70059,2021,2252980,1260.0,55.925929213752454
53033.0,King,Washington,2021-01-12,70545,2021,2252980,486.0,21.571429839590234
53033.0,King,Washington,2021-01-13,71106,2021,2252980,561.0,24.900354197551685
53033.0,King,Washington,2021-01-14,71646,2021,2252980,540.0,23.96825537732248
53033.0,King,Washington,2021-01-15,72253,2021,2252980,607.0,26.94209447043471
53033.0,King,Washington,2021-01-16,72253,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-01-17,73015,2021,2252980,762.0,33.82187147688839
53033.0,King,Washington,2021-01-18,73015,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-01-19,73667,2021,2252980,652.0,28.939449085211585
53033.0,King,Washington,2021-01-20,74077,2021,2252980,410.0,18.19811982352262
53033.0,King,Washington,2021-01-21,74500,2021,2252980,423.0,18.77513337890261
53033.0,King,Washington,2021-01-22,74951,2021,2252980,451.0,20.017931805874888
53033.0,King,Washington,2021-01-23,75433,2021,2252980,482.0,21.39388720716562
53033.0,King,Washington,2021-01-24,75433,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-01-25,75903,2021,2252980,470.0,20.86125930989179
53033.0,King,Washington,2021-01-26,76146,2021,2252980,243.0,10.785714919795117
53033.0,King,Washington,2021-01-27,76559,2021,2252980,413.0,18.33127679784108
53033.0,King,Washington,2021-01-28,77067,2021,2252980,508.0,22.547914317925592
53033.0,King,Washington,2021-01-29,77691,2021,2252980,624.0,27.696650658239307
53033.0,King,Washington,2021-01-30,78010,2021,2252980,319.0,14.159024935862723
